Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
3717,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3720,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3722,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3723,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3724,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
3726,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
3733,0,0,0,0,0,0,0,0,16,0,0,25,4,0,0,0,0,0,0,0,0
3734,0,0,0,0,0,0,0,0,8,0,0,13,3,0,0,0,0,0,0,0,0
3738,0,0,0,0,0,0,0,0,13,0,0,26,4,0,0,0,0,0,0,0,0
3741,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3745,0,1,0,0,5,1,1,0,7,0,0,6,5,0,0,0,0,0,0,0,0
3749,0,4,0,0,3,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0
3750,0,3,0,0,0,0,0,0,13,0,0,13,7,7,0,0,0,0,0,0,0
3755,0,1,0,0,2,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0
3759,0,2,0,0,0,0,0,0,7,0,0,15,9,1,0,0,0,0,0,0,0
3761,0,3,0,0,2,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0
3762,0,1,0,0,0,0,0,0,6,0,0,4,3,0,0,0,0,0,0,0,0
3764,0,0,0,0,2,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0
3765,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0
3770,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3772,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3779,0,2,0,0,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3780,0,1,0,0,3,0,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0
3785,0,1,0,0,0,0,0,0,13,0,0,8,8,0,0,0,0,0,0,0,0
3786,0,1,0,0,0,0,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0
3788,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0
3791,0,1,0,0,0,0,0,0,17,0,0,13,0,2,0,0,0,0,0,0,0
3795,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3800,0,0,0,0,0,0,0,0,6,0,0,4,2,1,0,1,0,0,0,0,0
3801,0,1,0,0,0,0,0,0,25,0,0,7,0,0,0,0,0,0,0,0,0
3802,0,5,0,0,5,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0
3803,0,0,0,0,3,0,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0
3807,0,0,0,0,1,0,0,0,8,0,0,8,1,0,0,0,0,0,0,0,0
3810,0,3,0,0,3,3,1,0,4,0,0,4,2,0,0,0,0,0,0,0,0
3812,0,3,0,0,2,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
3814,0,0,0,0,2,1,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0
3815,0,1,0,0,3,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
3818,0,0,0,0,0,0,0,0,1,0,0,11,3,0,0,0,0,0,0,0,0
3821,0,0,0,0,2,1,0,0,2,0,0,11,3,0,0,0,0,0,0,0,0
3823,0,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
3824,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3826,0,5,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
3827,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
3828,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3834,0,0,0,0,0,0,0,0,8,0,0,11,5,1,0,0,0,0,0,0,0
3839,0,0,0,0,5,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3841,0,2,0,0,1,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,0
3842,0,2,0,0,2,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
3844,0,8,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3845,0,1,0,0,1,1,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
3847,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3852,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,0,1,0,0,3,0,0,0,7,0,0,18,6,0,0,0,0,0,1,0,0
3861,0,2,0,0,9,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3864,0,0,0,0,0,0,0,0,12,0,0,15,3,0,0,0,0,0,0,0,0
3866,0,1,0,0,2,0,1,0,4,0,0,7,5,0,0,0,0,0,0,0,0
3868,0,0,0,0,6,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0
3869,0,6,0,0,6,2,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
3871,0,1,0,0,4,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
3872,0,1,0,0,2,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0
3875,0,4,0,0,1,0,1,0,6,0,0,7,3,1,0,0,0,0,0,0,0
3876,0,3,0,0,0,2,0,0,3,0,0,4,2,1,0,2,0,0,0,0,0
3878,0,2,0,0,2,1,0,0,10,0,0,15,5,1,0,0,0,0,0,0,0
3881,0,0,0,0,3,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
3887,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
3890,0,0,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,0,0,0,0
3893,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
3894,0,0,0,0,2,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
3897,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
3899,0,0,0,0,0,0,0,0,3,0,0,7,4,0,0,0,0,0,0,0,0
3907,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3909,0,1,0,0,1,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
3911,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0
3912,0,3,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3915,0,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3917,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
3919,0,0,0,0,0,0,0,0,16,0,0,10,0,1,0,0,0,0,0,0,0
3922,0,0,0,0,0,0,0,0,4,0,0,15,5,0,0,0,0,0,0,0,0
3923,0,1,0,0,5,1,0,0,7,0,0,21,4,1,0,0,0,0,0,0,0
3925,0,2,0,0,2,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0
3929,0,1,0,0,1,1,0,0,18,0,0,18,6,0,0,0,0,0,0,0,0
3930,0,0,0,0,4,2,0,0,26,0,0,13,0,0,0,0,0,0,0,0,0
3933,0,2,0,0,3,2,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0
3934,0,4,0,0,3,4,0,0,8,0,0,10,6,1,0,0,0,0,0,0,0
3937,0,0,0,0,4,0,0,0,9,0,0,20,3,0,0,0,0,0,0,0,0
3946,0,2,0,0,3,3,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
3948,0,3,0,0,3,0,0,0,4,0,0,12,5,0,0,0,0,0,0,0,0
3950,0,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3951,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
3955,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
3959,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
3960,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0
3962,0,4,0,0,1,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
3966,0,0,0,0,4,1,0,0,9,0,0,9,5,0,0,0,0,0,0,0,0
3968,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0
3969,0,3,0,0,4,3,7,0,10,0,0,11,5,2,0,0,0,0,0,0,0
3972,0,1,0,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3973,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0
3974,0,0,0,0,1,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
3979,0,0,0,0,3,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
3985,0,0,0,0,2,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0
3986,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3996,0,0,0,0,0,0,0,0,2,0,0,5,1,2,0,0,0,0,0,0,0
3999,0,0,0,0,2,2,3,0,7,0,0,4,0,0,0,0,0,0,0,0,0
4001,0,2,0,0,4,1,0,0,4,0,0,2,3,1,0,0,0,0,0,1,0
4005,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
4007,0,1,0,0,4,0,0,0,2,0,0,9,2,0,0,0,0,0,0,0,0
4009,0,4,0,0,2,2,0,0,10,0,0,3,1,2,0,1,0,0,0,0,0
4011,0,0,0,0,4,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4015,0,7,0,0,5,1,2,0,3,0,0,7,3,0,0,0,0,0,0,0,0
4016,0,0,0,0,8,0,0,0,2,0,0,13,1,0,0,0,0,0,0,0,0
4018,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4019,0,0,0,0,0,0,0,0,31,0,0,12,2,0,0,0,0,0,0,0,0
4021,0,2,0,0,2,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0
4026,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
4027,0,3,0,0,1,2,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0
4029,0,1,0,0,3,0,0,0,12,0,0,11,6,0,0,0,0,0,0,0,0
4031,0,2,0,0,3,0,0,0,2,0,0,4,3,0,0,0,0,0,0,0,0
4032,0,5,0,0,6,0,0,0,14,0,0,16,4,0,0,0,0,0,0,0,0
4034,0,0,0,0,1,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0
4035,0,7,0,0,4,1,0,0,18,0,0,9,4,1,0,0,0,0,1,0,0
4038,0,6,0,0,3,3,4,0,2,0,0,9,2,2,0,0,0,0,0,0,0
4040,0,3,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4042,0,5,0,0,5,2,0,0,9,0,0,7,3,0,0,1,0,0,0,0,0
4045,0,1,0,0,3,2,0,0,3,0,0,5,5,0,0,0,0,0,1,0,0
4047,0,3,0,0,2,5,0,0,8,0,0,13,3,0,0,0,0,0,0,0,0
4048,0,0,0,0,0,0,0,0,9,0,0,9,3,1,0,0,0,0,0,0,0
4056,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0
4057,0,1,0,0,2,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0
4063,0,2,0,0,2,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
4064,0,3,0,0,3,0,0,0,3,0,0,7,0,1,0,0,0,0,0,0,0
4065,0,3,0,0,7,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
4066,0,1,0,0,4,0,0,0,18,0,0,5,2,0,0,0,0,0,0,0,0
4068,0,6,0,0,3,0,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0
4075,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0
4078,0,0,0,0,1,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
4080,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4081,0,2,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4085,0,3,0,0,3,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0
4089,0,6,0,0,2,0,0,0,3,0,0,9,1,0,0,0,0,0,0,0,0
4090,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0
4092,0,0,0,0,0,0,0,0,5,0,0,8,4,1,0,0,0,0,0,0,0
4093,0,2,0,0,2,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
4097,0,14,0,0,12,6,0,0,7,0,0,4,1,1,0,0,0,0,0,0,0
4098,0,1,0,0,9,3,0,0,5,0,0,3,0,0,0,2,0,0,0,0,0
4100,0,6,0,0,3,0,0,0,18,0,0,5,2,0,0,0,0,0,0,0,0
4101,0,11,0,0,7,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4102,0,7,0,0,5,2,0,0,7,0,0,9,3,1,0,0,0,0,0,0,0
4107,0,3,0,0,6,4,0,0,5,0,0,7,1,0,0,0,0,0,0,0,0
4109,0,0,0,0,0,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0
4110,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0
4111,0,0,0,0,0,1,0,0,8,0,0,3,3,0,0,0,0,0,0,0,0
4119,0,4,0,0,6,0,1,0,7,0,0,9,2,1,0,0,0,0,0,0,0
4120,0,6,0,0,1,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4121,0,0,0,0,2,0,0,0,6,0,0,2,4,1,0,0,0,0,0,0,0
4122,0,3,0,0,0,1,0,0,7,0,0,12,6,0,0,0,0,0,0,0,0
4127,0,1,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,1,0,0
4130,0,1,0,0,3,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4133,0,2,0,0,3,2,1,0,2,0,0,3,2,0,0,0,0,0,0,0,0
4138,0,1,0,0,2,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0
4143,0,1,0,0,2,1,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
4147,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4897,0,1,0,0,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0
4899,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4902,0,1,0,0,6,2,1,0,8,0,0,4,6,1,0,0,0,0,0,0,0
4903,0,4,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4906,0,1,0,0,0,1,1,0,9,0,0,6,1,0,0,0,0,0,0,0,0
4908,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
4911,0,0,0,0,0,0,1,0,3,0,0,13,5,1,0,0,0,0,0,0,0
4915,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4922,0,1,0,0,0,1,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4925,0,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4926,0,10,0,0,9,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4928,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
4929,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4931,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4934,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4935,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4940,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4948,0,1,0,0,2,2,0,0,3,0,0,1,3,2,0,0,0,0,0,0,0
4950,0,0,0,0,1,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0
4951,0,2,0,0,2,0,0,0,1,0,0,7,2,0,0,1,0,0,0,0,0
4952,0,0,0,0,0,1,0,0,4,0,0,10,5,2,0,0,0,0,0,0,0
4956,0,0,0,0,1,1,0,0,4,0,0,2,2,0,0,0,0,0,0,1,0
4959,0,0,0,0,1,0,0,0,7,0,0,6,2,0,0,0,0,0,0,0,0
4961,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4963,0,0,0,0,0,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0
4966,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4972,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0
4973,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4975,0,0,0,0,0,2,0,0,2,0,0,6,4,1,0,0,0,0,1,0,0
4976,0,0,0,0,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0
4979,0,3,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4980,0,0,0,0,0,1,0,0,5,0,0,7,3,0,0,0,0,0,0,0,0
4981,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4984,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4987,0,7,0,0,14,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4991,0,1,0,0,3,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0
4992,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4993,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
4994,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
5002,0,4,0,0,8,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0
5008,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5009,0,0,0,0,1,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,0
5012,0,1,0,0,3,1,0,0,6,0,0,4,4,0,0,0,0,0,0,0,0
5014,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5018,0,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,0
5020,0,0,0,0,0,0,0,0,5,0,0,9,2,0,0,1,0,0,0,0,0
5024,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
5032,0,0,0,0,0,1,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0
5033,0,1,0,0,2,1,0,0,5,0,0,4,3,2,0,0,0,0,0,0,0
5037,0,0,0,0,4,2,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0
5039,0,5,0,0,2,4,1,0,6,0,0,7,4,0,0,0,0,0,0,0,0
5044,0,3,0,0,2,1,0,0,5,0,0,5,1,0,0,0,0,0,0,0,0
5046,0,1,0,0,0,0,1,0,3,0,0,3,1,0,0,0,0,0,0,0,0
5053,0,2,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
5054,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5055,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5058,0,1,0,0,0,0,0,0,2,0,0,18,6,2,0,0,0,0,0,0,0
5061,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
5071,0,0,0,0,2,3,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5075,0,1,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5076,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0
5077,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,0,0,0,0,0
5079,0,0,0,0,3,0,0,0,6,0,0,4,1,0,0,2,0,0,0,0,0
5080,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5085,0,1,0,0,1,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0
5089,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0
5091,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5092,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5094,0,1,0,0,2,0,0,0,8,0,0,6,3,1,0,0,0,0,0,0,0
5097,0,0,0,0,15,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
5100,0,5,0,0,8,1,0,0,9,0,0,2,3,1,0,0,0,0,0,0,0
5101,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
5102,0,4,0,0,6,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0
5106,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
5107,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5108,0,4,0,0,5,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0
5112,0,0,0,0,2,0,0,0,13,0,0,6,1,0,0,0,0,0,0,0,0
5115,0,3,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5116,0,2,0,0,5,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
5119,0,2,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
5124,0,2,0,0,4,3,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
5138,0,2,0,0,1,0,0,0,2,0,0,8,2,1,0,0,0,0,0,0,0
5141,0,2,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
5142,0,1,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
5144,0,0,0,0,0,3,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
5147,0,1,0,0,0,0,0,0,2,0,0,7,1,1,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5151,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5157,0,3,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
5160,0,0,0,0,0,0,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0
5164,0,1,0,0,3,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0
5166,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
5169,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5170,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
5174,0,0,0,0,0,0,0,0,1,0,0,11,11,5,0,0,0,0,0,0,0
5175,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
5176,0,2,0,0,1,1,1,0,2,0,0,15,1,0,0,0,0,0,0,0,0
5179,0,1,0,0,1,0,0,0,5,0,0,5,3,0,0,0,0,0,0,0,0
5182,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
5186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5190,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
5191,0,4,0,0,5,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5193,0,1,0,0,1,0,0,0,8,0,0,12,5,0,0,0,0,0,0,0,0
5197,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0
5203,0,2,0,0,2,1,0,0,14,0,0,8,2,0,0,1,0,0,0,0,0
5204,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
5213,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0
5215,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
5217,0,1,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5222,0,3,0,0,2,0,1,0,7,0,0,7,4,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5227,0,0,0,0,1,0,0,0,9,0,0,5,1,0,0,0,0,0,0,0,0
5229,0,0,0,0,3,0,0,0,6,0,0,5,2,1,0,0,0,0,1,0,0
5230,0,0,0,0,6,4,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0
5236,0,0,0,0,0,0,1,0,8,0,0,6,4,0,0,0,0,0,0,0,0
5238,0,2,0,0,3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5243,0,4,0,0,2,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5246,0,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
5249,0,5,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5250,0,0,0,0,7,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
5252,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5259,0,0,0,0,1,1,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0
5262,0,0,0,0,0,0,0,0,8,0,0,9,4,0,0,0,0,0,0,0,0
5264,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5272,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
5274,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
5277,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5278,0,0,0,0,6,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
5279,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5280,0,1,0,0,0,1,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0
5286,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
5292,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,0,2,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
5296,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5300,0,6,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
5301,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,1,0,0
